Country,Population (in millions) 2000,Population (in millions)   2022,Average annual population growth %  2000-2022,Ages 0-14    2022,Ages 15-64    2022,Ages 65+  2022,% of young working-age population- 2022,% of old working-age population- 2022,"Crude death rate( per 1,000 people) 2021","Crude birth rate(per 1,000 people)  2021"
Afghanistan,19.5,41.1,3.4,43,54,2,79,4,7,36
Albania,3.1,2.8,-0.5,16,67,17,24,25,11,10
Algeria,30.8,44.9,1.7,31,63,6,49,10,5,22
American Samoa,0.1,0,-1.2,27,66,7,41,11,5,4
Andorra,0.1,0.1,0.9,13,72,15,18,21,3,13
Angola,16.4,35.6,3.5,45,52,3,86,5,8,39
Antigua and Barbuda,0.1,0.1,1,19,71,11,26,15,6,12
Argentina,37.1,46.2,1,23,65,12,35,18,9,14
Armenia,3.2,2.8,-0.6,20,66,13,31,20,13,12
Aruba,0.1,0.1,0.8,16,68,16,24,24,11,7
Australia,19,26,1.4,18,65,17,28,26,7,12
Austria,8,9,0.5,14,66,20,22,30,10,10
Azerbaijan,8,10.1,1.1,23,69,7,34,10,8,11
"Bahamas, The",0.3,0.4,1.1,19,72,9,26,12,9,11
Bahrain,0.7,1.5,3.3,20,76,4,27,5,2,12
Bangladesh,129.2,171.2,1.3,26,68,6,38,9,6,18
Barbados,0.3,0.3,0.3,17,67,16,25,24,9,11
Belarus,10,9.2,-0.4,17,66,17,25,26,17,9
Belgium,10.3,11.7,0.6,17,64,20,26,31,10,10
Belize,0.2,0.4,2.4,28,67,5,41,8,6,18
Benin,7,13.4,2.9,42,55,3,78,6,9,37
Bermuda,0.1,0.1,0.1,15,65,20,23,31,11,8
Bhutan,0.6,0.8,1.3,22,72,6,31,9,6,12
Bolivia,8.6,12.2,1.6,31,64,5,48,8,10,22
Bosnia and Herzegovina,4.2,3.2,-1.2,15,67,18,22,28,16,8
Botswana,1.7,2.6,1.9,33,64,4,51,6,9,24
Brazil,175.9,215.3,0.9,20,70,10,29,14,8,13
Brunei Darussalam,0.3,0.4,1.3,22,72,6,31,9,5,14
Bulgaria,8.2,6.5,-1.1,14,64,22,22,35,22,9
Burkina Faso,11.9,22.7,2.9,44,54,3,81,5,9,36
Burundi,6.3,12.9,3.2,46,52,2,88,5,7,35
Cabo Verde,0.5,0.6,1.2,26,68,6,38,8,6,17
Cambodia,12.1,16.8,1.5,29,65,6,44,9,7,19
Cameroon,15.1,27.9,2.8,42,55,3,77,5,9,35
Canada,30.7,38.9,1.1,16,65,19,24,29,8,10
Cayman Islands,0,0.1,2.5,17,75,8,22,11,4,12
Central African Republic,3.8,5.6,1.8,48,49,3,98,5,11,43
Chad,8.3,17.7,3.5,48,50,2,94,4,13,43
Channel Islands,0.1,0.2,0.8,15,68,16,22,24,8,10
Chile,15.4,19.6,1.1,18,69,13,27,19,7,12
China,"1,262.60","1,412.20",0.5,17,69,14,25,20,7,8
"Hong Kong SAR, China",6.7,7.3,0.4,12,67,20,18,30,7,5
"Macao SAR, China",0.4,0.7,2.2,15,72,13,21,18,4,10
Colombia,39.2,51.9,1.3,21,70,9,31,13,8,14
Comoros,0.5,0.8,2,38,58,4,66,7,9,29
"Congo, Dem. Rep.",48.6,99,3.2,47,51,3,92,6,10,42
"Congo, Rep.",3.1,6,2.9,41,56,3,73,5,7,31
Costa Rica,4,5.2,1.2,20,69,11,29,16,7,12
Cote d'Ivoire,16.8,28.2,2.3,41,56,2,74,4,9,34
Croatia,4.5,3.9,-0.7,14,64,22,22,35,16,9
Cuba,11.1,11.2,0,16,68,16,23,23,15,9
Curacao,0.1,0.1,0.5,17,68,15,25,22,11,9
Cyprus,0.9,1.3,1.3,16,69,15,23,21,7,10
Czechia,10.3,10.7,0.2,16,63,21,25,33,13,11
Denmark,5.3,5.9,0.5,16,63,20,25,32,10,11
Djibouti,0.7,1.1,1.9,30,65,5,47,7,9,22
Dominica,0.1,0.1,0.3,20,71,10,28,13,9,13
Dominican Republic,8.5,11.2,1.2,27,65,7,41,11,7,18
Ecuador,12.6,18,1.6,26,66,8,39,12,7,17
"Egypt, Arab Rep.",71.4,111,2,33,62,5,53,8,6,23
El Salvador,6,6.3,0.3,25,66,8,38,12,9,16
Equatorial Guinea,0.7,1.7,4.1,38,58,3,66,5,9,30
Eritrea,2.4,3.7,2,39,57,4,69,7,7,29
Estonia,1.4,1.3,-0.2,16,63,21,26,33,14,10
Eswatini,1,1.2,0.7,35,61,4,57,7,11,24
Ethiopia,67,123.4,2.8,40,57,3,69,5,7,32
Faroe Islands,0,0.1,0.7,21,61,18,34,29,8,13
Fiji,0.8,0.9,0.5,29,65,6,44,9,9,19
Finland,5.2,5.6,0.3,15,62,23,25,38,10,9
France,60.9,68,0.5,17,61,22,28,35,10,11
French Polynesia,0.3,0.3,0.9,21,69,10,31,15,5,13
Gabon,1.3,2.4,2.9,36,60,4,61,6,7,27
"Gambia, The",1.4,2.7,2.9,43,55,2,79,4,8,33
Georgia,4.1,3.7,-0.4,21,64,15,33,23,15,13
Germany,82.2,83.8,0.1,14,64,22,22,35,12,10
Ghana,19.7,33.5,2.4,37,60,4,62,6,8,28
Greece,10.8,10.4,-0.2,14,63,23,22,36,14,8
Greenland,0.1,0.1,0,21,69,10,30,14,9,13
Grenada,0.1,0.1,0.7,24,66,10,36,15,8,16
Guam,0.2,0.2,0.3,26,62,12,42,19,7,16
Guatemala,11.6,17.4,1.8,32,63,5,52,8,7,21
Guinea,8.3,13.9,2.3,42,55,3,75,6,10,34
Guinea-Bissau,1.2,2.1,2.4,40,57,3,70,5,9,31
Guyana,0.8,0.8,0.3,29,65,6,44,10,10,20
Haiti,8.4,11.6,1.5,32,63,5,51,7,9,23
Honduras,6.7,10.4,2,30,66,4,46,7,6,21
Hungary,10.2,9.6,-0.3,14,66,20,22,31,16,10
Iceland,0.3,0.4,1.4,18,66,15,28,23,6,13
India,"1,059.60","1,417.20",1.3,25,68,7,37,10,9,16
Indonesia,214.1,275.5,1.1,25,68,7,37,10,10,16
"Iran, Islamic Rep.",65.5,88.6,1.4,24,69,8,34,11,6,14
Iraq,24.6,44.5,2.7,38,59,3,64,6,5,27
Ireland,3.8,5.1,1.4,20,65,15,30,23,7,12
Isle of Man,0.1,0.1,0.5,15,63,22,23,35,11,9
Israel,6.3,9.6,1.9,28,60,12,47,20,5,20
Italy,56.9,58.9,0.2,12,64,24,20,38,12,7
Jamaica,2.6,2.8,0.4,20,73,7,27,10,9,12
Japan,126.8,125.1,-0.1,12,58,30,20,51,12,7
Jordan,5.1,11.3,3.6,32,64,4,50,6,4,22
Kazakhstan,14.9,19.6,1.3,30,62,8,48,13,10,24
Kenya,30.9,54,2.5,38,59,3,64,5,8,28
Kiribati,0.1,0.1,1.8,36,60,4,60,6,6,27
"Korea, Dem. People's Rep.",23.4,26.1,0.5,19,69,12,27,17,9,13
"Korea, Rep.",47,51.6,0.4,12,71,17,16,25,6,5
Kosovo,1.7,1.8,0.2,21,68,10,31,15,7,11
Kuwait,1.9,4.3,3.6,21,74,5,28,7,3,10
Kyrgyz Republic,4.9,7,1.6,34,61,5,56,7,6,22
Lao PDR,5.4,7.5,1.5,31,65,4,47,7,7,22
Latvia,2.4,1.9,-1,16,63,22,25,35,18,9
Lebanon,4.3,5.5,1.1,27,63,10,44,16,8,15
Lesotho,2,2.3,0.6,34,62,4,55,7,14,26
Liberia,2.9,5.3,2.8,41,56,3,72,6,9,31
Libya,5.2,6.8,1.3,28,67,5,42,7,6,18
Liechtenstein,0,0,0.8,14,66,19,22,29,7,10
Lithuania,3.5,2.8,-1,15,64,21,24,33,17,8
Luxembourg,0.4,0.7,1.8,16,69,15,23,22,7,11
Madagascar,16.2,29.6,2.7,39,58,3,68,6,7,31
Malawi,11.2,20.4,2.7,43,55,3,78,5,7,33
Malaysia,22.9,33.9,1.8,23,70,8,32,11,6,15
Maldives,0.3,0.5,2.8,22,74,5,29,7,3,14
Mali,11.2,22.6,3.2,47,50,2,94,5,9,42
Malta,0.4,0.5,1.4,13,68,19,19,28,8,9
Marshall Islands,0.1,0,-1.2,32,63,5,52,7,8,19
Mauritania,2.7,4.7,2.6,42,55,3,75,6,7,33
Mauritius,1.2,1.3,0.3,16,71,13,23,18,11,10
Mexico,97.9,127.5,1.2,25,67,8,36,12,9,15
"Micronesia, Fed. Sts.",0.1,0.1,0.1,30,64,6,48,10,6,21
Moldova,2.9,2.5,-0.6,19,68,13,29,19,16,12
Monaco,0,0,0.5,13,51,36,26,70,7,12
Mongolia,2.5,3.4,1.5,32,63,5,52,7,6,21
Montenegro,0.6,0.6,0.1,18,65,17,28,25,15,11
Morocco,28.6,37.5,1.2,27,66,8,40,12,6,18
Mozambique,17.8,33,2.8,44,54,3,81,5,9,37
Myanmar,45.5,54.2,0.8,25,69,7,36,10,10,17
Namibia,1.8,2.6,1.6,36,60,4,61,7,11,27
Nepal,24.6,30.5,1,29,65,6,44,9,8,20
Netherlands,15.9,17.7,0.5,15,64,20,24,32,10,10
New Caledonia,0.2,0.3,1.1,22,67,11,33,17,7,14
New Zealand,3.9,5.1,1.3,19,65,16,29,25,7,11
Nicaragua,5.1,6.9,1.4,30,65,5,46,8,5,21
Niger,11.6,26.2,3.7,49,49,2,100,5,8,45
Nigeria,122.9,218.5,2.6,43,54,3,80,6,13,37
North Macedonia,2,2.1,0.1,16,69,15,23,22,16,10
Northern Mariana Islands,0.1,0,-2.2,21,68,11,31,16,6,16
Norway,4.5,5.5,0.9,17,65,18,26,28,8,10
Oman,2.3,4.6,3,27,70,3,38,4,4,18
Pakistan,154.4,235.8,1.9,37,59,4,62,7,7,28
Palau,0,0,-0.4,21,69,10,30,14,10,13
Panama,3,4.4,1.7,26,65,9,40,13,6,18
Papua New Guinea,5.5,10.1,2.8,34,63,3,55,5,7,26
Paraguay,5.1,6.8,1.3,29,65,6,44,10,8,21
Peru,26.7,34,1.1,26,66,8,40,13,8,18
Philippines,78,115.6,1.8,30,64,5,47,8,7,22
Poland,38.3,36.8,-0.2,15,66,19,23,28,14,9
Portugal,10.3,10.4,0.1,13,64,23,21,36,12,8
Puerto Rico,3.8,3.2,-0.8,13,64,23,21,36,9,6
Qatar,0.6,2.7,6.5,16,83,2,19,2,1,10
Romania,22.4,19,-0.7,16,65,19,24,28,18,9
Russian Federation,146.6,144.2,-0.1,18,66,16,27,24,17,10
Rwanda,8.1,13.8,2.4,38,58,3,66,5,6,30
Samoa,0.2,0.2,0.9,38,57,5,66,9,5,27
San Marino,0,0,1,13,67,20,19,31,9,6
Sao Tome and Principe,0.1,0.2,2.1,39,57,4,70,7,6,28
Saudi Arabia,21.5,36.4,2.4,26,71,3,36,4,3,17
Senegal,9.7,17.3,2.6,41,55,3,75,6,6,33
Serbia,7.5,6.7,-0.5,14,65,21,22,32,20,9
Seychelles,0.1,0.1,1.8,23,69,8,34,12,9,17
Sierra Leone,4.6,8.6,2.9,39,58,3,67,5,9,31
Singapore,4,5.6,1.5,12,73,15,16,21,6,9
Sint Maarten (Dutch part),0,0,1.5,11,78,11,14,13,6,11
Slovak Republic,5.4,5.4,0,16,67,17,23,25,14,10
Slovenia,2,2.1,0.3,15,64,21,24,33,11,9
Solomon Islands,0.4,0.7,2.4,39,57,3,68,6,5,30
Somalia,8.7,17.6,3.2,47,50,3,94,5,12,44
South Africa,46.8,59.9,1.1,29,66,6,44,9,11,20
South Sudan,6.1,10.9,2.6,44,53,3,82,5,11,29
Spain,40.6,47.8,0.7,14,66,20,21,31,10,7
Sri Lanka,18.8,22.2,0.8,23,66,12,35,18,7,14
St. Kitts and Nevis,0,0,0.2,20,70,10,28,14,10,12
St. Lucia,0.2,0.2,0.5,18,73,9,25,13,10,11
St. Martin (French part),0,0,0.3,22,67,11,32,17,5,15
St. Vincent and the Grenadines,0.1,0.1,-0.4,22,67,11,33,16,13,13
Sudan,26.3,46.9,2.6,41,56,3,74,6,7,34
Suriname,0.5,0.6,1.2,26,66,7,40,11,9,18
Sweden,8.9,10.5,0.8,18,62,20,28,33,9,11
Switzerland,7.2,8.8,0.9,15,66,19,23,29,8,10
Syrian Arab Republic,16.3,22.1,1.4,31,64,5,49,7,5,20
Tajikistan,6.3,10,2.1,36,60,3,60,6,5,27
Tanzania,34.5,65.5,2.9,43,54,3,81,6,6,36
Thailand,63.1,71.7,0.6,16,69,15,22,22,8,9
Timor-Leste,0.9,1.3,1.9,35,60,5,58,9,7,25
Togo,5,8.8,2.6,40,57,3,70,6,8,32
Tonga,0.1,0.1,0.2,34,60,6,58,10,7,23
Trinidad and Tobago,1.3,1.5,0.6,19,69,12,27,17,9,12
Tunisia,9.9,12.4,1,25,66,9,38,14,8,16
Turkiye,64.1,85,1.3,23,68,9,34,13,6,15
Turkmenistan,4.6,6.4,1.6,31,64,5,49,8,7,22
Turks and Caicos Islands,0,0,4.1,17,73,10,23,14,9,12
Tuvalu,0,0,0.7,32,62,6,51,10,10,23
Uganda,24,47.2,3.1,45,54,2,84,3,6,37
Ukraine,49.2,38,-1.2,15,66,19,23,29,19,7
United Arab Emirates,3.3,9.4,4.8,15,83,2,18,2,2,10
United Kingdom,58.9,67,0.6,17,63,19,28,30,10,10
United States,282.2,333.3,0.8,18,65,17,28,26,10,11
Uruguay,3.3,3.4,0.2,19,65,16,29,24,12,10
Uzbekistan,24.7,35.6,1.7,30,65,5,47,8,5,26
Vanuatu,0.2,0.3,2.4,39,57,4,69,7,5,29
"Venezuela, RB",24.4,28.3,0.7,28,64,9,43,13,8,16
Viet Nam,79,98.2,1,22,68,9,33,13,7,15
Virgin Islands (U.S.),0.1,0.1,-0.1,19,60,20,32,34,9,12
West Bank and Gaza,2.9,5,2.5,39,58,4,67,6,4,28
"Yemen, Rep.",18.6,33.7,2.7,39,58,3,68,5,7,31
Zambia,9.9,20,3.2,43,55,2,77,3,7,35
Zimbabwe,11.8,16.3,1.5,41,56,3,73,6,9,31
World,"6,144.30","7,950.90",1.2,25,65,10,39,15,9,17
East Asia & Pacific,"2,048.10","2,375.20",0.7,19,68,13,28,19,8,10
Europe & Central Asia,862.8,920.4,0.3,18,65,17,28,27,12,11
Latin America & Caribbean,521.3,659.3,1.1,23,68,9,34,14,8,15
Middle East & North Africa,321,493.3,2,30,65,5,46,8,6,20
North America,312.9,372.3,0.8,18,65,17,27,27,10,11
South Asia,"1,406.90","1,919.30",1.4,27,66,6,41,10,9,18
Sub-Saharan Africa,671.2,"1,211.20",2.7,42,55,3,76,6,9,35
Low income,382.6,703.7,2.8,42,55,3,76,6,8,35
Lower middle income,"2,259.90","3,190.20",1.6,30,64,6,46,9,9,21
Upper middle income,"2,375.30","2,784.40",0.7,20,68,12,30,17,8,11
High income,"1,102.10","1,244.40",0.6,16,65,19,25,30,10,10
